ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
MCR-9.1	3004684	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	1.08	18.00	34.00	0	0	0	0	N/A	N/A		1659	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CTX-M-124	3001983	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	6.00	0.00	6.00	9.95	57.00	56.67	0	0	0	0	N/A	N/A		573	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Enterobacter hormaechei	23.00	0.00	23.00	8.13	70.00	49.57	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Enterobacter hormaechei	5.00	0.00	5.00	9.08	64.00	40.60	0	0	0	0	N/A	N/A		705	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA10	3004692	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Enterobacter hormaechei	3.00	0.00	3.00	10.74	97.00	97.33	0	0	0	0	N/A	N/A		903	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-51	3001913	protein homolog model	Resistomes & Variants	1	99.07	NO	NO	Enterobacter hormaechei	7.00	0.00	7.00	17.70	60.00	34.14	0	0	0	0	N/A	N/A		339	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
lsaC	3003112	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Streptococcus pseudopneumoniae	4.00	0.00	4.00	13.93	206.00	72.75	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-453	3003609	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	25.00	0.00	25.00	14.34	74.00	55.04	0	0	0	0	N/A	N/A		516	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-577	3005798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	2.00	0.00	2.00	15.74	17.00	23.00	0	0	0	0	N/A	N/A		108	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	9	57.93 - 100.0	YES	NO	Staphylococcus pasteuri; Staphylococcus equorum; Staphylococcus aureus; Staphylococcus arlettae	30.00	0.00	30.00	8.56	65.67	49.05	0	0	0	0	N/A	N/A		1350; 1341; 1125; 141; 639; 585; 1344; 651; 1329	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-60	3001808	protein homolog model	Resistomes & Variants	1	98.15	YES	NO	Ralstonia pickettii	42.00	0.00	42.00	47.67	389.00	60.40	0	0	0	0	N/A	N/A		816	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-22	3001417	protein homolog model	Resistomes & Variants	1	95.99	NO	NO	Ralstonia pickettii	13.00	0.00	13.00	51.21	424.00	73.85	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-571	3005326	protein homolog model	Resistomes & Variants	1	95.2	NO	NO	Ralstonia pickettii	6.00	0.00	6.00	25.74	210.00	81.33	0	0	0	0	N/A	N/A		816	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Citrobacter freundii	2.00	0.00	2.00	6.52	52.00	39.50	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AxyY	3004144	protein homolog model	Resistomes & Variants	8	92.82 - 99.43	YES	NO	Achromobacter xylosoxidans	681.00	0.00	681.00	39.66	1245.12	110.38	0	0	0	0	N/A	N/A		3147; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
OXA-114i	3005709	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Achromobacter xylosoxidans	38.00	0.00	38.00	13.16	109.00	98.45	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OprZ	3004142	protein homolog model	Resistomes & Variants	2	96.54 - 97.62	YES	NO	Achromobacter xylosoxidans	12.00	0.00	12.00	4.07	57.00	49.30	0	0	0	0	N/A	N/A		1416; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	1	80.49	NO	NO	Achromobacter xylosoxidans	71.00	0.00	71.00	49.92	325.00	78.94	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
ceoA	3003009	protein homolog model	Resistomes & Variants	1	96.88	YES	NO	Burkholderia multivorans	1.00	0.00	1.00	1.56	19.00	34.00	0	0	0	0	N/A	N/A		1218	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
opcM	3003037	protein homolog model	Resistomes & Variants	1	95.12	NO	NO	Burkholderia multivorans	68.00	0.00	68.00	91.07	153.00	76.72	0	0	0	0	N/A	N/A		168	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
LptD	3005059	protein homolog model	Resistomes & Variants	1	92.2	YES	NO	Klebsiella michiganensis	1.00	0.00	1.00	6.38	151.00	151.00	0	0	0	0	N/A	N/A		2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
VIM-5	3002275	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Klebsiella michiganensis	6.00	0.00	6.00	20.16	49.00	43.67	0	0	0	0	N/A	N/A		243	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
aadS	3004683	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Chryseobacterium taklimakanense	9.00	0.00	9.00	39.77	383.00	123.78	0	0	0	0	N/A	N/A		963	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	2.00	0.00	2.00	26.35	185.00	117.50	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
poxtA	3004470	protein homolog model	Resistomes & Variants	1	68.28	NO	NO	Blautia producta	2.00	0.00	2.00	9.54	156.00	68.50	0	0	0	0	N/A	N/A		1635	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
lnuA	3002835	protein homolog model	Resistomes & Variants	2	90.68 - 99.26	NO	NO	Staphylococcus haemolyticus; Staphylococcus epidermidis	18.00	0.00	18.00	16.02	75.50	48.19	0	0	0	0	N/A	N/A		486; 411	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	Resistomes & Variants	3	97.0 - 100.0	NO	NO	Staphylococcus haemolyticus; Staphylococcus epidermidis	19.00	0.00	19.00	15.81	107.00	48.75	0	0	0	0	N/A	N/A		1569; 150; 303	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vgaALC	3002830	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Staphylococcus haemolyticus	13.00	0.00	13.00	61.11	77.00	63.31	0	0	0	0	N/A	N/A		126	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
rpoB2	3000501	protein homolog model	Resistomes & Variants	17	96.66 - 100.0	YES	YES	Nocardia farcinica; Nocardia exalbida	3696.00	0.00	3696.00	45.70	900.59	115.53	0	0	0	0	N/A	N/A		3594; 1902; 2211; 3594; 2211; 789; 3594; 3582; 1902; 2211; 1047; 3582; 3582; 2211; 396; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
FAR-1	3004784	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Nocardia farcinica	53.00	0.00	53.00	16.44	147.00	72.87	0	0	0	0	N/A	N/A		894	FAR beta-lactamase	penam	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	1	97.52	NO	NO	Acinetobacter pittii	4.00	0.00	4.00	3.17	46.00	39.50	0	0	0	0	N/A	N/A		1452	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
ADC-201	3006370	protein homolog model	Resistomes & Variants	1	95.56	NO	NO	Acinetobacter pittii	4.00	0.00	4.00	7.73	89.00	60.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-150	3006324	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter pittii	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	4	96.98 - 100.0	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	6.00	0.00	6.00	15.87	160.75	160.12	0	0	0	0	N/A	N/A		3177; 588; 3177; 348	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeL	3000620	protein homolog model	Resistomes & Variants	3	97.02 - 100.0	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	48.00	0.00	48.00	18.73	59.33	73.00	0	0	0	0	N/A	N/A		1032; 585; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
LpsB	3005051	protein homolog model	Resistomes & Variants	3	95.36 - 98.36	YES	NO	Acinetobacter pittii; Acinetobacter baumannii	3.00	0.00	3.00	1.54	17.00	23.00	0	0	0	0	N/A	N/A		1101; 1101; 1101	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	4	68.6 - 80.93	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	34.00	0.00	34.00	11.96	91.00	50.01	0	0	0	0	N/A	N/A		789; 780; 651; 783	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ADC-132	3006307	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Acinetobacter pittii	2.00	0.00	2.00	19.44	224.00	201.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-202	3006371	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Acinetobacter pittii	4.00	0.00	4.00	13.72	158.00	64.50	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
nimJ	3007112	protein homolog model	Resistomes & Variants	1	62.2	YES	NO	Butyricimonas faecalis	4.00	0.00	4.00	14.12	72.00	42.25	0	0	0	0	N/A	N/A		510	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
mgrA	3000815	protein homolog model	Resistomes & Variants	2	95.24 - 99.32	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	5.00	0.00	5.00	11.04	49.00	37.66	0	0	0	0	N/A	N/A		444; 444	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mecR1	3000215	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	6.00	0.00	6.00	3.00	27.50	32.90	0	0	0	0	N/A	N/A		987; 885	methicillin resistant PBP2	penam	antibiotic target replacement
vgaB	3000118	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Staphylococcus epidermidis	17.00	0.00	17.00	23.93	397.00	75.94	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FTU-1	3004801	protein homolog model	Resistomes & Variants	2	97.2 - 100.0	YES	NO	Francisella tularensis	17.00	0.00	17.00	14.44	63.50	42.84	0	0	0	0	N/A	N/A		432; 441	FTU beta-lactamase	penam	antibiotic inactivation
FosA	3000149	protein homolog model	Resistomes & Variants	4	72.39 - 100.0	NO	NO	Pseudomonas fluorescens; Pseudomonas aeruginosa	13.00	0.00	13.00	19.85	41.75	36.29	0	0	0	0	N/A	N/A		417; 192; 87; 318	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	5	97.79 - 98.1	NO	YES	Clostridium perfringens	22.00	0.00	22.00	19.05	237.00	118.67	0	0	0	0	N/A	N/A		1227; 1233; 1263; 1263; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(44)	3000556	protein homolog model	Resistomes & Variants	2	96.36 - 97.81	NO	NO	Clostridium perfringens; Streptococcus suis	16.00	0.00	16.00	5.74	109.00	53.64	0	0	0	0	N/A	N/A		1830; 1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(3'')-Ic	3002640	protein homolog model	Resistomes & Variants	1	93.7	YES	NO	Mycolicibacterium fortuitum	34.00	0.00	34.00	13.52	114.00	58.91	0	0	0	0	N/A	N/A		843	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	2	90.54 - 90.99	NO	NO	Mycolicibacterium fortuitum	217.00	0.00	217.00	60.34	420.00	115.88	0	0	0	0	N/A	N/A		696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Erm(39)	3000602	protein homolog model	Resistomes & Variants	1	98.78	NO	NO	Mycolicibacterium fortuitum	9.00	0.00	9.00	39.00	289.00	69.00	0	0	0	0	N/A	N/A		741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
OmpA	3005044	protein homolog model	Resistomes & Variants	1	99.47	YES	NO	Klebsiella quasipneumoniae	217.00	0.00	217.00	39.56	445.00	29.25	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
armA	3000858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	31.42	148.00	151.67	0	0	0	0	N/A	N/A		471	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
ArnT	3005053	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	2.29	38.00	56.00	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeB	3003052	protein homolog model	Resistomes & Variants	8	96.95 - 100.0	YES	NO	Leptospira borgpetersenii; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	200.00	0.00	200.00	27.30	586.50	105.54	0	0	0	0	N/A	N/A		420; 456; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus suis	11.00	0.00	11.00	38.54	333.00	81.73	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	8.85	30.00	71.00	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	19	97.81 - 100.0	YES	NO	Pseudomonas aeruginosa	1293.00	0.00	1293.00	17.59	524.32	124.57	0	0	0	0	N/A	N/A		3246; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 1830; 3078; 3078; 3078; 3078; 1569; 1407; 3093; 3078; 3090; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	17	95.0 - 100.0	NO	NO	Pseudomonas aeruginosa	51438.00	0.00	51438.00	35.18	127.41	53.09	0	0	0	0	N/A	N/A		84; 264; 156; 1239; 1125; 162; 132; 123; 1167; 1290; 1155; 1185; 117; 468; 117; 267; 117	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	20	99.33 - 100.0	YES	NO	Pseudomonas aeruginosa	595.00	0.00	595.00	11.27	319.20	115.52	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 570; 3132; 3132; 3132; 3132; 3132; 474; 3132; 3132; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Pseudomonas aeruginosa	169.00	0.00	169.00	22.44	72.67	53.12	0	0	0	0	N/A	N/A		672; 267; 435	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	7	97.84 - 100.0	YES	NO	Pseudomonas aeruginosa	474.00	0.00	474.00	26.53	781.14	103.57	0	0	0	0	N/A	N/A		3057; 3057; 1908; 3057; 3057; 3063; 732	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	3	87.6 - 99.57	YES	NO	Pseudomonas aeruginosa	26.00	0.00	26.00	15.10	118.00	60.04	0	0	0	0	N/A	N/A		1164; 699; 276	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexX	3003034	protein homolog model	Resistomes & Variants	3	95.04 - 100.0	NO	NO	Pseudomonas aeruginosa	98.00	0.00	98.00	39.84	202.67	56.24	0	0	0	0	N/A	N/A		231; 534; 516	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriB	3003680	protein homolog model	Resistomes & Variants	4	96.0 - 99.72	NO	NO	Pseudomonas aeruginosa	323.00	0.00	323.00	37.49	141.00	70.17	0	0	0	0	N/A	N/A		1071; 669; 1008; 75	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	10	98.35 - 100.0	NO	NO	Pseudomonas aeruginosa	344.00	0.00	344.00	10.06	259.00	94.26	0	0	0	0	N/A	N/A		3090; 1893; 1275; 1128; 3090; 3090; 3090; 2487; 1278; 711	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	2	98.81 - 100.0	NO	NO	Pseudomonas aeruginosa	236.00	0.00	236.00	37.77	96.00	65.91	0	0	0	0	N/A	N/A		252; 258	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	17	95.77 - 100.0	NO	NO	Pseudomonas aeruginosa	594.00	0.00	594.00	11.22	86.71	58.72	0	0	0	0	N/A	N/A		501; 1104; 921; 1047; 732; 975; 918; 534; 516; 918; 1017; 831; 1023; 1026; 1032; 1026; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	9	98.83 - 100.0	NO	NO	Pseudomonas aeruginosa	394.00	0.00	394.00	19.74	112.78	49.61	0	0	0	0	N/A	N/A		819; 765; 426; 768; 786; 669; 600; 96; 1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	9	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	1485.00	0.00	1485.00	24.93	987.89	118.97	0	0	0	0	N/A	N/A		3111; 846; 624; 3111; 3111; 3111; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	2	99.18 - 99.73	NO	NO	Pseudomonas aeruginosa	137.00	0.00	137.00	32.21	384.50	46.54	0	0	0	0	N/A	N/A		1104; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ParR	3005068	protein homolog model	Resistomes & Variants	2	99.57	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	2.96	21.00	28.50	0	0	0	0	N/A	N/A		708; 708	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
opmE	3003700	protein homolog model	Resistomes & Variants	7	97.76 - 99.29	NO	NO	Pseudomonas aeruginosa	81.00	0.00	81.00	5.95	64.71	81.01	0	0	0	0	N/A	N/A		1506; 1392; 804; 1665; 843; 642; 1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	4	96.55 - 100.0	YES	NO	Pseudomonas aeruginosa	42.00	0.00	42.00	12.82	146.00	111.38	0	0	0	0	N/A	N/A		3189; 351; 1638; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	5	98.86 - 99.53	NO	NO	Pseudomonas aeruginosa	216.00	0.00	216.00	13.68	247.60	62.14	0	0	0	0	N/A	N/A		618; 522; 4317; 633; 267	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	12	93.11 - 100.0	YES	NO	Pseudomonas aeruginosa	98.00	0.00	98.00	24.32	44.83	44.64	0	0	0	0	N/A	N/A		1179; 117; 948; 414; 111; 159; 1113; 108; 165; 111; 114; 165	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	11	96.2 - 100.0	NO	NO	Pseudomonas aeruginosa	1747.00	0.00	1747.00	29.60	111.64	57.05	0	0	0	0	N/A	N/A		99; 1158; 795; 1065; 171; 66; 78; 1158; 1119; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	4	97.64 - 98.99	NO	NO	Pseudomonas aeruginosa	32.00	0.00	32.00	19.72	130.75	65.49	0	0	0	0	N/A	N/A		639; 639; 639; 714	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexL	3003710	protein homolog model	Resistomes & Variants	3	99.06 - 100.0	NO	NO	Pseudomonas aeruginosa	107.00	0.00	107.00	19.61	125.33	59.08	0	0	0	0	N/A	N/A		639; 639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	3	98.63 - 100.0	NO	NO	Pseudomonas aeruginosa	36.00	0.00	36.00	24.59	81.00	63.74	0	0	0	0	N/A	N/A		333; 222; 456	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	9	97.56 - 100.0	NO	NO	Pseudomonas aeruginosa; Acinetobacter baumannii	954.00	0.00	954.00	43.16	101.67	55.90	0	0	0	0	N/A	N/A		678; 678; 375; 444; 252; 96; 447; 93; 237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
