ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	10830.00	0.00	10830.00	67.84	1154.00	120.35	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	2	98.92 - 100.0	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei; Klebsiella quasipneumoniae	8.00	0.00	8.00	9.26	37.00	50.64	0	0	0	0	N/A	N/A		285; 759	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	2	85.25 - 92.73	YES	NO	Klebsiella pneumoniae; Leclercia adecarboxylata	6.00	0.00	6.00	52.77	111.00	81.75	0	0	0	0	N/A	N/A		213; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
KPC-90	3007087	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	9.52	42.00	40.60	0	0	0	0	N/A	N/A		441	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	27389.00	0.00	27389.00	51.02	401.00	28.30	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-136	3001765	protein homolog model	Resistomes & Variants	1	98.88	NO	NO	Brachyspira pilosicoli	199.00	0.00	199.00	28.52	231.00	64.49	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(33)	3000599	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Enterococcus faecalis; Proteus mirabilis; Proteus vulgaris	2.00	0.00	2.00	16.05	39.00	51.50	0	0	0	0	N/A	N/A		243	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
lmrP	3003969	protein homolog model	Resistomes & Variants	2	96.31 - 97.04	YES	NO	Streptococcus dysgalactiae	10.00	0.00	10.00	5.81	71.00	49.43	0	0	0	0	N/A	N/A		1221; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
lnuC	3002837	protein homolog model	Resistomes & Variants	2	96.34 - 97.56	NO	NO	Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus dysgalactiae; Streptococcus suis; Gordonibacter urolithinfaciens	4.00	0.00	4.00	19.07	160.50	149.50	0	0	0	0	N/A	N/A		564; 2262	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-644	3005864	protein homolog model	Resistomes & Variants	1	96.35	YES	NO	Acinetobacter johnsonii	2.00	0.00	2.00	3.52	29.00	34.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sepA	3007012	protein homolog model	Resistomes & Variants	11	62.0 - 96.82	NO	NO	Staphylococcus intermedius; Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus pasteuri; Staphylococcus haemolyticus; Staphylococcus equorum; Staphylococcus aureus	366.00	0.00	366.00	30.95	144.64	63.63	0	0	0	0	N/A	N/A		462; 456; 459; 468; 468; 468; 468; 468; 453; 513; 474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
sdrM	3007013	protein homolog model	Resistomes & Variants	16	44.01 - 100.0	YES	NO	Staphylococcus intermedius; Staphylococcus hominis; Staphylococcus warneri; Staphylococcus pasteuri; Macrococcus canis; Staphylococcus massiliensis; Staphylococcus epidermidis; Staphylococcus capitis; Staphylococcus equorum; Staphylococcus aureus; Staphylococcus arlettae	99.00	0.00	99.00	5.64	66.69	40.80	0	0	0	0	N/A	N/A		1344; 861; 1341; 852; 1332; 1299; 1332; 945; 1347; 1314; 786; 1146; 585; 573; 1317; 1329	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(4')-Ib	3003905	protein homolog model	Resistomes & Variants	1	96.44	NO	NO	Bacillus thuringiensis	4.00	0.00	4.00	4.15	32.00	54.00	0	0	0	0	N/A	N/A		771	ANT(4')	aminoglycoside antibiotic	antibiotic inactivation
patA	3000024	protein homolog model	Resistomes & Variants	2	98.23 - 99.03	NO	NO	Streptococcus mitis; Streptococcus pneumoniae	4.00	0.00	4.00	1.36	20.00	32.34	0	0	0	0	N/A	N/A		1707; 1245	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
nimA	3007104	protein homolog model	Resistomes & Variants	1	53.46	NO	NO	Eikenella corrodens	2.00	0.00	2.00	5.02	25.00	28.50	0	0	0	0	N/A	N/A		498	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Staphylococcus pseudintermedius; Enterococcus faecalis	38.00	0.00	38.00	17.84	93.50	61.79	0	0	0	0	N/A	N/A		327; 648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
msrE	3003109	protein homolog model	Resistomes & Variants	4	98.9 - 100.0	YES	YES	Shewanella putrefaciens; Enterobacter hormaechei; Acinetobacter baumannii	28.00	0.00	28.00	25.23	354.00	122.56	0	0	0	0	N/A	N/A		1404; 678; 492; 1557	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
aadA7	3002607	protein homolog model	Resistomes & Variants	1	99.62	NO	YES	Salmonella enterica	12.00	0.00	12.00	25.74	261.00	151.00	0	0	0	0	N/A	N/A		1014	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-139	3005191	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	35.00	0.00	35.00	62.58	291.00	70.26	0	0	0	0	N/A	N/A		465	CMY beta-lactamase	cephamycin	antibiotic inactivation
mdsB	3000790	protein homolog model	Resistomes & Variants	3	98.89 - 100.0	NO	NO	Salmonella enterica	12.00	0.00	12.00	12.47	40.33	42.97	0	0	0	0	N/A	N/A		270; 387; 270	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	2	96.15 - 98.98	NO	NO	Salmonella enterica	15.00	0.00	15.00	24.88	49.50	48.25	0	0	0	0	N/A	N/A		294; 81	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdsC	3000791	protein homolog model	Resistomes & Variants	1	96.88	NO	NO	Salmonella enterica	82.00	0.00	82.00	8.22	88.00	65.00	0	0	0	0	N/A	N/A		1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	3	98.63 - 99.37	NO	NO	Salmonella enterica	60.00	0.00	60.00	7.35	129.00	68.50	0	0	0	0	N/A	N/A		1353; 1488; 1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
QnrB10	3002724	protein homolog model	Resistomes & Variants	1	96.35	NO	NO	Salmonella enterica	2.00	0.00	2.00	4.63	20.00	41.00	0	0	0	0	N/A	N/A		432	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
tet(B)	3000166	protein homolog model	Resistomes & Variants	2	98.88 - 100.0	NO	YES	Salmonella enterica	3.00	0.00	3.00	9.09	30.00	39.50	0	0	0	0	N/A	N/A		285; 354	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Iy	3002569	protein homolog model	Resistomes & Variants	2	93.79 - 98.41	YES	NO	Salmonella enterica	6.00	0.00	6.00	10.05	43.00	38.12	0	0	0	0	N/A	N/A		438; 393	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	6085.00	0.00	6085.00	34.04	242.00	17.51	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
AxyY	3004144	protein homolog model	Resistomes & Variants	9	92.82 - 99.43	YES	NO	Salmonella enterica; Achromobacter xylosoxidans	769.00	0.00	769.00	51.38	1411.56	114.11	0	0	0	0	N/A	N/A		252; 3147; 3138; 3138; 3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
MOX-4	3002184	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Aeromonas caviae	1.00	0.00	1.00	13.14	151.00	201.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
tet(W)	3000194	protein homolog model	Resistomes & Variants	3	97.34 - 99.22	YES	NO	Faecalibacterium prausnitzii; Eubacterium maltosivorans	12.00	0.00	12.00	11.63	223.33	135.36	0	0	0	0	N/A	N/A		1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ErmX	3000596	protein homolog model	Resistomes & Variants	2	82.75 - 85.92	NO	NO	Corynebacterium jeikeium	5.00	0.00	5.00	4.50	38.50	48.00	0	0	0	0	N/A	N/A		855; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus hominis	64.00	0.00	64.00	34.96	1075.00	86.53	0	0	0	0	N/A	N/A		3075	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	9	93.59 - 100.0	YES	NO	Staphylococcus hominis; Staphylococcus epidermidis; Staphylococcus aureus	62.00	0.00	62.00	11.36	60.11	43.45	0	0	0	0	N/A	N/A		213; 831; 897; 918; 228; 585; 909; 423; 393	BlaZ beta-lactamase	penam	antibiotic inactivation
OXA-420	3003116	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter towneri	15.00	0.00	15.00	26.53	300.00	99.13	0	0	0	0	N/A	N/A		1131	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
macA	3000533	protein homolog model	Resistomes & Variants	3	96.17 - 97.7	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	103.00	0.00	103.00	8.93	105.33	54.79	0	0	0	0	N/A	N/A		1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	7	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	3285.00	0.00	3285.00	41.44	690.71	103.47	0	0	0	0	N/A	N/A		1593; 1593; 1593; 708; 2178; 1593; 1557	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
Erm(37)	3000392	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	20.00	0.00	20.00	20.35	152.00	59.40	0	0	0	0	N/A	N/A		747	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
fusD	3003731	protein homolog model	Resistomes & Variants	2	96.0 - 98.12	YES	NO	Staphylococcus saprophyticus	11.00	0.00	11.00	13.46	70.50	44.97	0	0	0	0	N/A	N/A		642; 306	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
fexB	3007019	protein homolog model	Resistomes & Variants	1	73.22	NO	NO	Staphylococcus arlettae; Staphylococcus saprophyticus	18.00	0.00	18.00	20.53	287.00	62.06	0	0	0	0	N/A	N/A		1398	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	5	61.18 - 100.0	NO	NO	Staphylococcus saprophyticus; Staphylococcus equorum; Staphylococcus aureus	22.00	0.00	22.00	6.44	80.60	49.78	0	0	0	0	N/A	N/A		1395; 1392; 939; 612; 1389	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	5	38.46 - 89.85	YES	NO	Streptococcus gallolyticus; Staphylococcus warneri; Parascardovia denticolens; Lactobacillus crispatus; Streptococcus mutans	110.00	0.00	110.00	7.99	97.20	49.22	0	0	0	0	N/A	N/A		1356; 1158; 1353; 591; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	7	96.47 - 100.0	NO	YES	Streptococcus canis; Enterococcus faecium; Enterococcus faecalis; Staphylococcus aureus	62.00	0.00	62.00	7.70	40.00	47.10	0	0	0	0	N/A	N/A		720; 690; 825; 1125; 270; 372; 1488	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
lin	3004651	protein homolog model	Resistomes & Variants	2	98.31 - 98.66	NO	NO	Listeria monocytogenes	4.00	0.00	4.00	2.06	21.00	40.50	0	0	0	0	N/A	N/A		1572; 714	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Listeria monocytogenes mprF	3003770	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Listeria monocytogenes	1.00	0.00	1.00	1.64	19.00	34.00	0	0	0	0	N/A	N/A		1161	defensin resistant mprF	peptide antibiotic	antibiotic target alteration
tet(Q)	3000191	protein homolog model	Resistomes & Variants	4	95.3 - 97.09	NO	NO	Bacteroides ovatus; Phocaeicola dorei; Bacteroides fragilis	24.00	0.00	24.00	24.67	346.25	150.39	0	0	0	0	N/A	N/A		1995; 606; 1995; 279	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
aadS	3004683	protein homolog model	Resistomes & Variants	4	95.82 - 99.65	NO	NO	Riemerella anatipestifer; Bacteroides thetaiotaomicron; Chryseobacterium taklimakanense	31.00	0.00	31.00	24.86	215.25	123.17	0	0	0	0	N/A	N/A		1008; 393; 963; 963	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
tet(X)	3000205	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Riemerella anatipestifer	3.00	0.00	3.00	16.62	193.00	104.33	0	0	0	0	N/A	N/A		1161	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
OXY-2-7	3002402	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	14.00	0.00	14.00	31.50	275.00	72.29	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	4	95.09 - 98.78	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	357.00	0.00	357.00	61.35	760.00	107.23	0	0	0	0	N/A	N/A		1245; 1227; 1245; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Erm(39)	3000602	protein homolog model	Resistomes & Variants	2	83.2	YES	NO	Mycolicibacterium septicum	36.00	0.00	36.00	39.95	296.00	72.34	0	0	0	0	N/A	N/A		741; 741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	2	43.57 - 43.87	YES	NO	Pseudomonas chlororaphis	166.00	0.00	166.00	30.52	602.50	65.02	0	0	0	0	N/A	N/A		1974; 1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(2'')-IIa	3002635	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Enterocloster clostridioformis	2.00	0.00	2.00	8.78	79.00	45.00	0	0	0	0	N/A	N/A		900	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
poxtA	3004470	protein homolog model	Resistomes & Variants	1	66.6	NO	NO	Enterocloster clostridioformis	13.00	0.00	13.00	33.21	540.00	98.46	0	0	0	0	N/A	N/A		1626	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
OXA-57	3001771	protein homolog model	Resistomes & Variants	1	99.63	YES	NO	Burkholderia pseudomallei	39.00	0.00	39.00	37.53	304.00	58.95	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ceoA	3003009	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Burkholderia cepacia	75.00	0.00	75.00	17.82	217.00	62.35	0	0	0	0	N/A	N/A		1218	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	12	95.25 - 99.57	YES	NO	Burkholderia cepacia; Stenotrophomonas maltophilia	103.00	0.00	103.00	32.50	362.00	147.59	0	0	0	0	N/A	N/A		270; 1404; 1392; 1392; 1392; 1392; 1524; 1455; 1404; 717; 1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
cmx	3002703	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Corynebacterium diphtheriae	7.00	0.00	7.00	36.73	432.00	107.29	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	12.00	0.00	12.00	36.81	254.00	148.17	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Shigella sonnei	41.00	0.00	41.00	12.41	102.00	50.00	0	0	0	0	N/A	N/A		822	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mefH	3007047	protein homolog model	Resistomes & Variants	1	99.08	NO	NO	Enterococcus faecium	1.00	0.00	1.00	5.76	19.00	34.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
lsaE	3003206	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterococcus faecium	6.00	0.00	6.00	4.47	27.00	32.17	0	0	0	0	N/A	N/A		618; 579	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
dfrF	3002867	protein homolog model	Resistomes & Variants	2	99.39 - 100.0	NO	NO	Enterococcus faecium; Bifidobacterium longum	3.00	0.00	3.00	6.11	32.50	60.25	0	0	0	0	N/A	N/A		495; 609	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	1.00	0.00	1.00	5.15	17.00	23.00	0	0	0	0	N/A	N/A		330	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Enterococcus faecium	27.00	0.00	27.00	16.83	53.00	40.70	0	0	0	0	N/A	N/A		315	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	3.00	0.00	3.00	7.46	30.00	45.67	0	0	0	0	N/A	N/A		402	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	2	95.87 - 99.34	NO	NO	Enterococcus faecium; Pseudomonas aeruginosa	662.00	0.00	662.00	13.57	105.00	27.81	0	0	0	0	N/A	N/A		918; 366	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.14	NO	NO	Enterococcus faecium	3.00	0.00	3.00	5.43	57.00	61.00	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
adeK	3000782	protein homolog model	Resistomes & Variants	3	96.49 - 100.0	YES	NO	Acinetobacter calcoaceticus; Acinetobacter pittii; Acinetobacter baumannii	8.00	0.00	8.00	13.88	201.67	114.39	0	0	0	0	N/A	N/A		1455; 1452; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	13	64.15 - 100.0	YES	NO	Acinetobacter calcoaceticus; Acinetobacter pittii; Acinetobacter junii; Acinetobacter baumannii	69.00	0.00	69.00	22.41	314.23	151.58	0	0	0	0	N/A	N/A		1509; 1479; 1509; 1419; 1509; 1491; 1491; 1491; 1491; 1491; 1491; 1497; 177	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	12	96.88 - 100.0	YES	NO	Acinetobacter calcoaceticus; Acinetobacter pittii; Acinetobacter baumannii	40.00	0.00	40.00	10.34	207.17	143.32	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 2928; 348; 3177; 3177; 756; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-464	3003620	protein homolog model	Resistomes & Variants	2	98.59 - 98.81	NO	NO	Aliarcobacter butzleri	145.00	0.00	145.00	43.34	214.00	63.38	0	0	0	0	N/A	N/A		762; 300	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PmrF	3003578	protein homolog model	Resistomes & Variants	4	86.67 - 90.88	YES	NO	Enterobacter hormaechei; Citrobacter amalonaticus	15.00	0.00	15.00	19.29	189.75	90.91	0	0	0	0	N/A	N/A		984; 984; 984; 984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-9.1	3004684	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	3.25	54.00	59.00	0	0	0	0	N/A	N/A		1659	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CTX-M-20	3001882	protein homolog model	Resistomes & Variants	1	98.3	NO	NO	Enterobacter hormaechei	262.00	0.00	262.00	19.22	109.00	69.21	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	4	79.02 - 96.69	YES	NO	Enterobacter hormaechei; Achromobacter xylosoxidans	68.00	0.00	68.00	34.23	219.50	47.23	0	0	0	0	N/A	N/A		366; 651; 651; 651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
smeA	3003051	protein homolog model	Resistomes & Variants	13	95.23 - 98.49	YES	NO	Enterobacter hormaechei; Stenotrophomonas maltophilia	388.00	0.00	388.00	34.14	340.23	128.56	0	0	0	0	N/A	N/A		342; 1197; 1197; 1197; 1251; 1197; 1197; 537; 1197; 1197; 1200; 1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Enterobacter hormaechei	8.00	0.00	8.00	6.57	39.00	61.12	0	0	0	0	N/A	N/A		594	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA10	3004692	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Enterobacter hormaechei	10.00	0.00	10.00	16.17	146.00	120.50	0	0	0	0	N/A	N/A		903	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	1.00	0.00	1.00	17.70	103.00	184.00	0	0	0	0	N/A	N/A		582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA13	3002613	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Enterobacter hormaechei	3.00	0.00	3.00	4.90	40.00	41.33	0	0	0	0	N/A	N/A		816	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FosA2	3002804	protein homolog model	Resistomes & Variants	1	94.93	NO	NO	Enterobacter hormaechei	8.00	0.00	8.00	7.99	47.00	57.38	0	0	0	0	N/A	N/A		588	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
lsaC	3003112	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Streptococcus pseudopneumoniae	4.00	0.00	4.00	16.36	242.00	78.50	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
pmrA	3000822	protein homolog model	Resistomes & Variants	2	98.94 - 99.45	NO	NO	Streptococcus pseudopneumoniae; Streptococcus pneumoniae	4.00	0.00	4.00	2.93	33.00	41.50	0	0	0	0	N/A	N/A		1134; 1101	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
